월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2021.05,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,3679531,371,6066143,566
2021.05,반도체,8542,8542334050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,1232,2
2021.05,반도체,8542,8542334090,기타,51039,38,333203,58
2021.05,반도체,8542,8542391000,모노리식(monolithic) 집적회로,679477326,287454,716788936,255777
2021.05,반도체,8542,8542392000,하이브리드 집적회로,138366,97,1813658,1580
2021.05,반도체,8542,8542393000,복합구조칩 집적회로,6319628,4026,9599360,6535
2021.05,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,780,0,197,2
2021.05,반도체,8542,8542394020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,512,0
2021.05,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,2315403,165,8349305,1272
2021.05,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,133828,69
2021.05,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),12058,10,33260,0
2021.05,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,29460,60,62575,10
2021.05,반도체,8542,8542394090,기타,2590333,6664,15536976,38123
2021.05,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,30867049,452737,3349130,25791
2021.05,반도체,8542,8542902000,하이브리드 집적회로의 것,146784,1725,85716,51
2021.05,반도체,8542,8542903000,복합구조칩 집적회로의 것,946452,348,66919,133
2021.05,반도체,8542,8542904030,제8517호의 기기에 전용되거나 주로 사용되는 것,0,0,357,0
2021.05,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,19311,69
2021.05,반도체,8542,8542904090,기타,590837,1327,206855,489
2021.06,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1974516391,566586,1704588002,269930
2021.06,반도체,8542,8542312000,하이브리드 집적회로,428408,529,421642,241
2021.06,반도체,8542,8542313000,복합구조칩 집적회로,117246592,47212,34004513,12241
2021.06,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,301,0
2021.06,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,193254837,13738,63038921,924
2021.06,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,29716,59,5553,23
2021.06,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,1781,1
2021.06,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,13586032,1086,33819949,4846
2021.06,반도체,8542,8542314090,기타,44500222,24293,1190217,1197
2021.06,반도체,8542,8542321010,디램,2176813167,126963,386916032,41126
2021.06,반도체,8542,8542321020,에스램,635753,950,215925,155
2021.06,반도체,8542,8542321030,플래시 메모리,595764768,53106,142182346,17397
2021.06,반도체,8542,8542321090,기타,12906299,7527,27626262,9073
2021.06,반도체,8542,8542322000,하이브리드 집적회로,474813,561,644768,606
2021.06,반도체,8542,8542323000,복합구조칩 집적회로,3209439778,93726,872259288,23926
2021.06,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,349797780,8238,9024568,254
2021.06,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),3600,1,0,0
2021.06,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,132379,39,0,0
2021.06,반도체,8542,8542324090,기타,1102644,135,225014,127
2021.06,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7754103,7778,10230309,9695
2021.06,반도체,8542,8542332000,하이브리드 집적회로,1116898,435,225923,84
2021.06,반도체,8542,8542333000,복합구조칩 집적회로,806513,754,393013,235
2021.06,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,114,0
2021.06,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,3579277,357,40389576,2047
2021.06,반도체,8542,8542334040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,1200,0,0,0
2021.06,반도체,8542,8542334090,기타,58065,42,162507,257
2021.06,반도체,8542,8542391000,모노리식(monolithic) 집적회로,759500052,311779,582764491,256705
2021.06,반도체,8542,8542392000,하이브리드 집적회로,386264,484,971008,1050
2021.06,반도체,8542,8542393000,복합구조칩 집적회로,8178050,4425,9168241,6729
2021.06,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,12450,1,5483,4
2021.06,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,1287703,200,9128305,1568
2021.06,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,138372,68
2021.06,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),72646,1,12255,6
2021.06,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,118234,30,234432,47
2021.06,반도체,8542,8542394090,기타,4721808,8403,16146656,35273
2021.06,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,31137156,425333,3160789,28009
2021.06,반도체,8542,8542902000,하이브리드 집적회로의 것,157765,1731,87732,56
2021.06,반도체,8542,8542903000,복합구조칩 집적회로의 것,2444611,970,614637,759
2021.06,반도체,8542,8542904040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,20,0,0,0
2021.06,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,1981,25
2021.06,반도체,8542,8542904090,기타,839410,3109,275846,168
2021.07,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2059531905,573980,1817535079,292940
2021.07,반도체,8542,8542312000,하이브리드 집적회로,679812,1680,675930,903
2021.07,반도체,8542,8542313000,복합구조칩 집적회로,173283083,58637,40179109,14465
2021.07,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,2063,1,9,0
2021.07,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,270435681,16443,160285504,1653
2021.07,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,32424,73,50083,11
2021.07,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,1208,3
2021.07,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,3915284,450,6139863,1062
2021.07,반도체,8542,8542314090,기타,47752606,26881,2307202,2597
2021.07,반도체,8542,8542321010,디램,2281692195,125481,479132491,42032
2021.07,반도체,8542,8542321020,에스램,702686,802,276031,168
2021.07,반도체,8542,8542321030,플래시 메모리,494346575,46748,209423772,26066
2021.07,반도체,8542,8542321090,기타,13747106,9438,19562033,9085
2021.07,반도체,8542,8542322000,하이브리드 집적회로,232385,450,27642,24
2021.07,반도체,8542,8542323000,복합구조칩 집적회로,2710736092,82514,860046835,22266
2021.07,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1862,2
2021.07,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,400493312,7306,3169607,124
2021.07,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,41132,13,0,0
2021.07,반도체,8542,8542324090,기타,223418,55,65318,59
2021.07,반도체,8542,8542331000,모노리식(monolithic) 집적회로,9764916,8747,9012688,8474
2021.07,반도체,8542,8542332000,하이브리드 집적회로,766809,157,793484,135
2021.07,반도체,8542,8542333000,복합구조칩 집적회로,824320,580,744035,397
2021.07,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,24225028,2058,22403505,1361
2021.07,반도체,8542,8542334040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,47,1
2021.07,반도체,8542,8542334090,기타,1076572,208,36672,139
2021.07,반도체,8542,8542391000,모노리식(monolithic) 집적회로,729140156,292878,661581936,257461
2021.07,반도체,8542,8542392000,하이브리드 집적회로,162044,223,3130111,1010
2021.07,반도체,8542,8542393000,복합구조칩 집적회로,5346559,2998,8786989,7173
2021.07,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,2085,1,166,1
2021.07,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,3106755,304,13727834,2307
2021.07,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,1665,32
2021.07,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),59282,16,10341,3
2021.07,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,29595,62,116,12
2021.07,반도체,8542,8542394090,기타,4362462,11685,18972414,37956
2021.07,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,32711998,443766,3105790,28269
2021.07,반도체,8542,8542902000,하이브리드 집적회로의 것,0,0,105600,48
2021.07,반도체,8542,8542903000,복합구조칩 집적회로의 것,2354251,1010,238767,289
2021.07,반도체,8542,8542904020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,435,0
2021.07,반도체,8542,8542904040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,10,1,0,0
2021.07,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,4500,16
2021.07,반도체,8542,8542904090,기타,627731,917,438689,740
2021.08,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2214306222,568396,1918545949,299899
2021.08,반도체,8542,8542312000,하이브리드 집적회로,777486,1289,453910,250
2021.08,반도체,8542,8542313000,복합구조칩 집적회로,258000752,70997,45475589,12284
2021.08,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,10483,4
2021.08,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,232932827,28163,58379232,643
2021.08,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,43186,45,0,0
2021.08,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),44544,2,0,0
2021.08,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,18696225,722,22016062,2105
2021.08,반도체,8542,8542314090,기타,51218181,26304,1582264,2623
2021.08,반도체,8542,8542321010,디램,2571096763,143500,531252677,42571
2021.08,반도체,8542,8542321020,에스램,709060,1052,240755,119
2021.08,반도체,8542,8542321030,플래시 메모리,566156787,52626,184812184,24590
2021.08,반도체,8542,8542321090,기타,13763192,9175,32604038,9315
2021.08,반도체,8542,8542322000,하이브리드 집적회로,85384,235,63019,6
2021.08,반도체,8542,8542323000,복합구조칩 집적회로,2822617027,86430,990080495,38541
2021.08,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,103,0
2021.08,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,469312222,8568,2291461,163
2021.08,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,1066,0,1221,0
2021.08,반도체,8542,8542324090,기타,524153,56,53925,60
2021.08,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7448530,6705,9379942,8922
2021.08,반도체,8542,8542332000,하이브리드 집적회로,875917,144,632654,81
2021.08,반도체,8542,8542333000,복합구조칩 집적회로,763701,743,1126032,735
2021.08,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,8064,6
2021.08,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,6470558,576,8363462,892
2021.08,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,950,0
2021.08,반도체,8542,8542334090,기타,81697,68,153483,119
2021.08,반도체,8542,8542391000,모노리식(monolithic) 집적회로,739834113,286206,621241698,248697
2021.08,반도체,8542,8542392000,하이브리드 집적회로,249792,513,939062,1213
2021.08,반도체,8542,8542393000,복합구조칩 집적회로,6392711,3428,7543659,4848
2021.08,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1548,9
2021.08,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,4951271,754,7737849,1249
2021.08,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,4815,61
2021.08,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),49115,1,754,0
2021.08,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,50577,33,8832,1
2021.08,반도체,8542,8542394090,기타,10713308,47235,21321768,32020
2021.08,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,33398895,460846,2646046,23066
